ticker,cycle,arm,premium,option_cost_full,option_cost_share,hedge_turnover,truncated,truncation_date,trading_days_held,hedge_days,carried_hedge_days,carried_leg_days,zero_bid_marks,carried_marks,entry_hedge_shares,return_k0_c0,return_k0_c2,return_k0_c5,return_k0_c10,return_k0.25_c0,return_k0.25_c2,return_k0.25_c5,return_k0.25_c10,return_k0.5_c0,return_k0.5_c2,return_k0.5_c5,return_k0.5_c10,return_k0.75_c0,return_k0.75_c2,return_k0.75_c5,return_k0.75_c10,return_k1_c0,return_k1_c2,return_k1_c5,return_k1_c10,return_k0_c0_borrow0,return_k0.5_c2_borrow0,return_k0_c0_borrow200,return_k0.5_c2_borrow200,return_k0_c0_position_carry,return_k0.5_c2_position_carry,gain_gross,gain_primary,spot_normalized_gross,spot_normalized_primary,var_points_gross,var_points_primary,entry,expiration,window,entry_year,years_to_expiration,k_strip,k_flat_tail,shortfall_ratio,sigma_atm,strip_puts,strip_calls,floor_pass,n_returns,missing_returns,sum_squared_log_returns,sum_simple_minus_log,rv,rv21,excluded_by,primary,robustness
GLD,73,strip,1.0368494559053518,0.02808251023335954,0.027084462525795102,173.3012998219086,False,,19,18,0,0,239,0,0.081624733917514,-0.13600309048171885,-0.17066429827140944,-0.222656109955947,-0.30930912943017175,-0.14277483069360491,-0.1774360384832955,-0.22942785016783307,-0.31608086964204757,-0.14954657090549783,-0.18420777869517813,-0.23619959037972257,-0.3228526098539405,-0.15631831111738045,-0.19097951890707104,-0.24297133059160522,-0.3296243500658265,-0.16309005132928023,-0.19775125911895713,-0.24974307080350155,-0.33639609027771944,-0.13545851652942512,-0.18366320474288442,-0.13763681233861372,-0.18584150055207987,-0.13600309048171885,-0.18420777869517813,-0.14101473036741652,-0.1909957351136289,,,-0.002359468369516868,-0.0031957540502262198,2014-06-23,2014-07-18,estimation,2014,0.0684931506849315,0.016732070212588636,0.01670530260406476,1.0016023420322457,0.11574,18,23,True,18,0,0.0012408194996441557,0.0006189544795915632,0.017371472995018178,0.023886389670023957,,True,True
GLD,74,straddle,360.5,1.5000000000000013,0.0041608876560332905,101.46989848904302,False,,20,19,0,0,0,0,-1.1940999999999988,0.4023531765564404,0.38205845758078616,0.35161637911730353,0.300879581678149,0.40131285960221363,0.38101814062655437,0.35057606216306164,0.2998392647239248,0.40027254264796924,0.37997782367231503,0.3495357452088299,0.2987989477696829,0.3992322256937476,0.3789375067180833,0.3484954282545981,0.2977586308154512,0.3981919087395057,0.37789718976384895,0.3474551113003613,0.2967183138612169,0.40543374552091155,0.38305839263678626,0.39311146966300414,0.3707361167788914,0.4023531765564404,0.37997782367231503,145.04832014859676,136.98200543386957,0.011480791526721289,0.010842330650140064,,,2014-07-21,2014-08-15,estimation,2014,0.0684931506849315,0.02197143004544889,0.022052063802131556,0.9963434825236235,0.136473,22,26,True,19,0,0.0007642298927806237,0.0003824547142283869,0.01013610173582722,0.015159328130415085,,True,False
GLD,74,strip,1.004318082868264,0.023802158034104418,0.023699820246317855,125.4544020668107,False,,20,19,0,0,181,0,0.020434214899771347,0.49114609150047167,0.4660539901260649,0.4284158380644625,0.3656855846284448,0.485220595103382,0.4601284937289739,0.4224903416673755,0.35976008823135425,0.479295098706295,0.4542029973318807,0.41656484527028137,0.35383459183426413,0.47336960230919384,0.4482775009347937,0.4106393488731842,0.347909095437174,0.46744410591211394,0.44235200453769963,0.40471385247610114,0.3419835990400835,0.493724864425142,0.4567817702565431,0.48340977272649693,0.44646667855790506,0.49114609150045885,0.45420299733187497,0.49326690102399473,0.4561642835133737,,,0.010837779209584062,0.010022581644446405,2014-07-21,2014-08-15,estimation,2014,0.0684931506849315,0.02197143004544889,0.022052063802131556,0.9963434825236235,0.136473,22,26,True,19,0,0.0007642298927806237,0.0003824547142283869,0.01013610173582722,0.015159328130415085,,True,True
GLD,75,straddle,366.0,1.0000000000000009,0.0027322404371584725,62.395218154498345,False,,24,23,1,1,1,0,1.0446999999999989,-0.052763144200722166,-0.0652430409185252,-0.08396288599522231,-0.11516262778971251,-0.053446287814850356,-0.06592618453263849,-0.08464602960934056,-0.11584577140384567,-0.05412943142897358,-0.06660932814677165,-0.08532917322346377,-0.11652891501796889,-0.054812575043091824,-0.06729247176089487,-0.0860123168376019,-0.11721205863209706,-0.05549571865721504,-0.067975615375033,-0.08669546045171021,-0.11789520224622525,-0.044818449743963824,-0.05866463369002324,-0.07659722757097732,-0.09044341151703673,-0.054196906731823355,-0.06804280308701295,-19.311310777464314,-24.379014101718422,-0.0015453993900019457,-0.0019509454306752899,,,2014-08-18,2014-09-19,estimation,2014,0.08767123287671233,0.018477326127131894,0.01858024245057574,0.9944609805971257,0.1239365,28,32,True,23,0,0.001045838550919159,0.0005211109255919238,0.011458752818766437,0.009413296436112871,,True,False
GLD,75,strip,1.007924004488685,0.029213137022989232,0.028983471861858193,165.07095738264505,False,,24,23,1,9,269,0,0.02962959818716505,0.4168433961895362,0.3838274198320006,0.33430345529575345,0.2517635144019143,0.4095966424088884,0.3765806660513809,0.3270567015150774,0.24451676062126648,0.40234988862824056,0.3693339122707331,0.31980994773445776,0.23727000684061864,0.3951031348475927,0.3620871584900852,0.31256319395378174,0.2300232530599708,0.38785638106694487,0.3548404047094092,0.30531644017313386,0.22277649927932297,0.42950603609588944,0.3819965521770299,0.37885547647061757,0.3313459925518144,0.45534819742841465,0.4081122075701262,0.4201464651320208,0.37226051584938996,,,0.0077631832574059974,0.0068783789556035296,2014-08-18,2014-09-19,estimation,2014,0.08767123287671233,0.018477326127131894,0.01858024245057574,0.9944609805971257,0.1239365,28,32,True,23,0,0.001045838550919159,0.0005211109255919238,0.011458752818766437,0.009413296436112871,,True,True
GLD,76,straddle,348.0,3.0000000000000027,0.00862068965517242,84.67366548040229,False,,20,19,0,0,0,0,-1.0533000000000001,0.2425464782996673,0.2256111345575957,0.20020811894448834,0.15786975958930416,0.2403911093672717,0.22345576562520536,0.19805275001209277,0.1557143906569086,0.23823574043488135,0.22130039669280976,0.1958973810797024,0.1535590217245182,0.23608037150248576,0.21914502776041417,0.19374201214730158,0.1514036527921174,0.23392500257009016,0.2169896588280186,0.19158664321491645,0.14924828385972183,0.24341573893050358,0.22216965732364607,0.23993869640716362,0.21869261480029564,0.2425464782996673,0.22130039669280976,84.40617444828422,77.0125380490978,0.007223463795317435,0.006590717847590741,,,2014-09-22,2014-10-17,estimation,2014,0.0684931506849315,0.028019076933081793,0.028032598154416232,0.9995176607869182,0.1424445,34,35,True,19,0,0.000824334331190984,0.00041166641384673974,0.010933276392638313,0.010964640690510362,,True,False
GLD,76,strip,1.0043323984249837,0.03718788078544445,0.03702746306279008,104.22919033768602,False,,20,19,0,0,252,0,-0.024861156721067108,0.49373888416794026,0.47289211369363404,0.4416219579821641,0.38950503179639145,0.4844811743183517,0.463634403844049,0.43236424813257907,0.38024732194680644,0.47522346446877023,0.4543766939944569,0.42310653828299405,0.3709896120972178,0.46596575461917455,0.44511898414486833,0.4138488284334054,0.36173190224762924,0.45670804476958954,0.43586127429528326,0.40459111858381686,0.35247419239804423,0.49515257012405645,0.45579037995057303,0.48949782629958827,0.4501356361261084,0.49373888416794737,0.45437669399446046,0.49587795773206267,0.45634523486786777,,,0.013894042647114146,0.012786372243808066,2014-09-22,2014-10-17,estimation,2014,0.0684931506849315,0.028019076933081793,0.028032598154416232,0.9995176607869182,0.1424445,34,35,True,19,0,0.000824334331190984,0.00041166641384673974,0.010933276392638313,0.010964640690510362,,True,True
GLD,77,straddle,436.5,2.5000000000000133,0.005727376861397511,41.78990434789818,False,,25,24,0,0,1,0,-0.8692999999999955,-0.05089222491283738,-0.059250747603186625,-0.07178853163867091,-0.09268483836448776,-0.05232424317228497,-0.06068276586265089,-0.073220549898131,-0.09411685662394786,-0.05375626143176173,-0.06211478412211931,-0.07465256815759524,-0.09554887488341629,-0.055188279691225986,-0.06354680238157939,-0.07608458641706783,-0.09698089314288054,-0.05662029795068607,-0.06497882064103115,-0.07751660467651543,-0.09841291140233646,-0.043163063775831095,-0.05438562298510052,-0.07407970832388959,-0.08530226753316734,-0.05089222491283738,-0.06211478412211931,-22.214456174453517,-27.11310326930508,-0.001854295173159726,-0.002263197267888571,,,2014-10-20,2014-11-21,estimation,2014,0.08767123287671233,0.030381307216294055,0.030537556916157265,0.9948833595204685,0.1539995,36,45,True,24,0,0.0038799491486260734,0.0019403514515032188,0.04073946606057377,0.010494840284038453,,True,False
GLD,77,strip,1.0018430670996423,0.0336197310237004,0.033557881596196756,174.32524142318982,False,,25,24,0,0,688,0,0.005005064241559368,-0.35007460211189684,-0.384941368442607,-0.4372415179385642,-0.5244084337652953,-0.3584650922712574,-0.39333185860191083,-0.4456320080979389,-0.5327989239246842,-0.36685558243065336,-0.4017223487613423,-0.45402249825733487,-0.5411894140840732,-0.37524607259001036,-0.4101128389207099,-0.4624129884167167,-0.549579904243462,-0.38363656274941343,-0.4185033290800917,-0.4708034785761091,-0.5579703944028226,-0.33567760045478695,-0.3873253471042324,-0.3932656070832407,-0.4449133537326826,-0.3500746021118827,-0.40172234876132806,-0.35071981309346967,-0.40246275000553533,,,-0.010655326388433932,-0.012227344451032721,2014-10-20,2014-11-21,estimation,2014,0.08767123287671233,0.030381307216294055,0.030537556916157265,0.9948833595204685,0.1539995,36,45,True,24,0,0.0038799491486260734,0.0019403514515032188,0.04073946606057377,0.010494840284038453,,True,True
GLD,78,straddle,457.5,2.5000000000000133,0.005464480874316969,122.54463020546447,False,,19,18,0,0,0,0,3.668299999999995,0.02552051296853661,0.0010107877346994562,-0.03575380011605976,-0.09702811320065713,0.02415425970422077,-0.0003554655296163865,-0.037120053380379575,-0.09839436646497446,0.02278800643990592,-0.001721718793936205,-0.03848630664469542,-0.09976061972929229,0.021421753175586103,-0.0030879720582515507,-0.03985255990901176,-0.10112687299360813,0.020055499911270754,-0.004454225322568388,-0.041218813173330586,-0.10249312625792795,0.026069010197057114,-0.0011732215654112299,0.023875021282968645,-0.003367210479501688,0.02552051296853661,-0.001721718793936205,11.6756346831055,-0.7876863482258138,0.0010143023788641735,-6.842901122628911e-05,,,2014-11-24,2014-12-19,estimation,2014,0.0684931506849315,0.04379359098998847,0.04398381911429426,0.9956750430468198,0.1903785,33,44,True,18,0,0.0040765712738777835,0.0020435179795618074,0.05707199783428897,0.04560723711305094,,True,False
GLD,78,strip,1.000124971992514,0.033085722666237785,0.03308158839422063,131.7190265625911,False,,19,18,0,0,396,0,-0.009155861851248363,-0.4325844697019876,-0.4589295618308441,-0.4984472000241267,-0.564309930346271,-0.44085567225021566,-0.46720076437907215,-0.5067184025723511,-0.5725811328944973,-0.44912687479844543,-0.4754719669272948,-0.514989605120581,-0.5808523354427217,-0.4573980773466699,-0.48374316947552637,-0.5232608076688124,-0.589123537990956,-0.465669279894897,-0.49201437202375264,-0.5315320102170397,-0.5973947405391804,-0.43127670571878807,-0.47416420294410505,-0.43650776165158006,-0.47939525887688905,-0.43258446970198494,-0.4754719669272948,-0.4326385306450969,-0.4755313876063863,,,-0.018946794857580967,-0.020825227091735756,2014-11-24,2014-12-19,estimation,2014,0.0684931506849315,0.04379359098998847,0.04398381911429426,0.9956750430468198,0.1903785,33,44,True,18,0,0.0040765712738777835,0.0020435179795618074,0.05707199783428897,0.04560723711305094,,True,True
GLD,79,straddle,432.0,8.000000000000007,0.018518518518518535,55.242078969907396,False,,18,17,0,0,0,0,2.8233999999999924,-0.038164600679633794,-0.049213593914520445,-0.06578708376685885,-0.09340956685406708,-0.04279469600491784,-0.05384368923980449,-0.0704171790921387,-0.09803966217935113,-0.04742479133020189,-0.05847378456507591,-0.07504727441742273,-0.10266975750463517,-0.05205488665548593,-0.06310387989036838,-0.07967736974269836,-0.10729985282991501,-0.05668498198076577,-0.06773397521565243,-0.08430746506798661,-0.11192994815520327,-0.038164600679633794,-0.05847378456507591,-0.038164600679633794,-0.05847378456507591,-0.038164600679633794,-0.05847378456507591,-16.487107493601798,-25.260674932112792,-0.0014648696129366324,-0.0022443958180464497,,,2014-12-22,2015-01-16,estimation,2014,0.0684931506849315,0.04212117560708922,0.04210673894479078,1.0003428587124112,0.183834,40,34,True,17,0,0.0022878776528915176,0.0011488610406395596,0.033914421678156614,0.05382226370495637,,True,False
GLD,79,strip,0.9999883337938524,0.041134157001370276,0.041134636886524,123.27086375148431,False,,18,17,0,0,346,0,-0.028611847863308764,0.0744052394786679,0.04975008671961309,0.012767357581045101,-0.04887052431661321,0.06412054582107767,0.03946539306202286,0.0024826639234335557,-0.05915521797420344,0.05383585216348033,0.029180699404425525,-0.007802029734156673,-0.06943991163180077,0.04355115850587589,0.018896005746828193,-0.018086723391761112,-0.0797246052893981,0.033266464848292765,0.00861131208923086,-0.02837141704935134,-0.09000929894698123,0.0745298497579271,0.02930530968367763,0.07403140864088316,0.028806868566626582,0.074405239478675,0.029180699404432627,0.07440437145180567,0.029180358976370745,,,0.003133999595856603,0.0012291110247216145,2014-12-22,2015-01-16,estimation,2014,0.0684931506849315,0.04212117560708922,0.04210673894479078,1.0003428587124112,0.183834,40,34,True,17,0,0.0022878776528915176,0.0011488610406395596,0.033914421678156614,0.05382226370495637,,True,True
GLD,80,straddle,620.0,5.000000000000004,0.008064516129032265,51.468687209836915,False,,23,22,0,0,2,0,4.718899999999998,0.04265334276342987,0.032358799902284685,0.016916985610552233,-0.008819371542316613,0.040636949199245376,0.03034240633810019,0.014900592046370667,-0.010835765106504046,0.03862055563506968,0.02832601277391569,0.012884198482194967,-0.012852158670682677,0.03660416207088225,0.02630961920973119,0.010867804918007536,-0.014868552234867176,0.034587768506694816,0.02429322564555549,0.008851411353820103,-0.016884945799051674,0.04640550887803153,0.03207817888852028,0.031396844419592645,0.017069514430084323,0.04265334276342987,0.02832601277391569,26.445072513326522,17.562127919827727,0.0021292328915721837,0.0014140199613387864,,,2015-01-20,2015-02-20,estimation,2015,0.08493150684931507,0.05435997257428225,0.054464612301319104,0.9980787575158353,0.214782,39,41,True,22,0,0.002854277913829673,0.0014228190036069282,0.03269445610386717,0.035095820500609706,,True,False
GLD,80,strip,1.0001714399569805,0.023544936588212915,0.023540900737203246,91.62808795171313,False,,23,22,2,2,610,0,0.01473739207913428,0.35354278639038267,0.335215950058859,0.30772569556158946,0.26190860473278216,0.34765678901843117,0.32932995268690396,0.3018396981896309,0.2560226073608342,0.3417707916464761,0.323443955314956,0.29595370081768296,0.2501366099888685,0.33588479427452816,0.31755795794300096,0.2900677034457279,0.24425061261692052,0.32999879690256606,0.31167196057104596,0.28418170607377996,0.23836461524497257,0.3585189321944297,0.3284201011190137,0.338614348978206,0.3085155179027758,0.3588242474246959,0.3293783858888154,0.3536033977504722,0.32349940653274084,,,0.01922187100388869,0.017585418866916377,2015-01-20,2015-02-20,estimation,2015,0.08493150684931507,0.05435997257428225,0.054464612301319104,0.9980787575158353,0.214782,39,41,True,22,0,0.002854277913829673,0.0014228190036069282,0.03269445610386717,0.035095820500609706,,True,True
GLD,81,straddle,435.0,4.0000000000000036,0.009195402298850583,38.93416666558058,False,,20,19,0,0,1,0,1.0396,0.17423030986871196,0.16644308092284107,0.1547622375040389,0.13529416513934917,0.17193121746627446,0.16414398852040354,0.15246314510159722,0.13299507273691583,0.16963212506383696,0.16184489611797023,0.15016405269916389,0.13069598033447413,0.16733303266139946,0.15954580371553273,0.14786496029671803,0.12839688793203663,0.1650339402589536,0.15724671131309104,0.14556586789428472,0.12609779552959913,0.17825887997405726,0.16587346622331134,0.1621445995526928,0.1497591858019511,0.17423030986871196,0.16184489611797023,75.7901847928897,70.40252981131705,0.006565900094679867,0.00609915358323807,,,2015-02-23,2015-03-20,estimation,2015,0.0684931506849315,0.0379815230242076,0.038134386760835116,0.9959914463136322,0.180397,32,39,True,19,0,0.0014243329763456176,0.0007100363001359247,0.018891153159952403,0.03349958861828563,,True,False
GLD,81,strip,1.0050096027365067,0.028417144098161467,0.02827549510052977,81.49174960519109,False,,20,19,0,0,368,0,0.01648523549682485,0.43577692690031483,0.4194779108913599,0.3950293868779098,0.35428184685551184,0.4287073095145805,0.4124082935056185,0.3879597694921649,0.3472122294697775,0.42163769212884616,0.40533867611987706,0.3808901521064305,0.340142612084029,0.4145680747431012,0.3982690587341392,0.37382053472068205,0.3330729946982876,0.40749845735736334,0.3911994413484084,0.3667509173349548,0.32600337731254975,0.4407202363303192,0.41028198554988854,0.42094699861027696,0.39050874782984624,0.4357769269003219,0.4053386761198841,0.43795999618582115,0.4073692618609792,,,0.016634387678813638,0.015472504998727236,2015-02-23,2015-03-20,estimation,2015,0.0684931506849315,0.0379815230242076,0.038134386760835116,0.9959914463136322,0.180397,32,39,True,19,0,0.0014243329763456176,0.0007100363001359247,0.018891153159952403,0.03349958861828563,,True,True
GLD,82,straddle,362.5,2.500000000000002,0.006896551724137937,133.27617967227587,False,,19,18,0,0,0,0,-1.8961999999999932,0.2091825692000566,0.18252640101197123,0.14254214872984564,0.07590172825963969,0.20745824490873302,0.18080207672065016,0.14081782443852708,0.07417740396831861,0.20573392061741444,0.1790777524293366,0.139093500147211,0.07245307967700254,0.20400959632609336,0.1773534281380105,0.1373691758558849,0.07072875538567644,0.20228527203477228,0.17562910384668942,0.13564485156456635,0.06900443109435536,0.20934077355569602,0.17923595678496848,0.20870795613313334,0.1786031393624033,0.2091825692000566,0.1790777524293366,75.82868133502052,64.91568525563451,0.006634760813283797,0.005679909463263147,,,2015-03-23,2015-04-17,estimation,2015,0.0684931506849315,0.028834747172891195,0.02896331212582016,0.995561110125442,0.151597,38,37,True,18,0,0.0010663037879085468,0.0005342055864165381,0.014928253030719655,0.01759154806920336,,True,False
GLD,82,strip,1.002416588525696,0.038422026656126824,0.0383294002672442,123.27479205978709,False,,19,18,0,0,536,0,-0.006822442694856574,0.4123406464725225,0.3876845592910636,0.35070042851887256,0.2890602105652333,0.4027572606594033,0.3781011734779391,0.3411170427057463,0.27947682475209995,0.3931738748462753,0.3685177876648111,0.3315336568926236,0.2698934389389719,0.38359048903314197,0.35893440185168657,0.32195027107949553,0.26031005312584743,0.374007103220021,0.34935101603855856,0.312366885266371,0.25072666731272114,0.41253120361943146,0.36870834481171644,0.41176897503180815,0.367946116224102,0.4123406464725207,0.36851778766480575,0.41333710414746605,0.3694083435219967,,,0.01191847089526718,0.010651796189013314,2015-03-23,2015-04-17,estimation,2015,0.0684931506849315,0.028834747172891195,0.02896331212582016,0.995561110125442,0.151597,38,37,True,18,0,0.0010663037879085468,0.0005342055864165381,0.014928253030719655,0.01759154806920336,,True,True
